-21522518,7326314
3099779,3797428
7346881,-7364270
10531392,-9763100
4267533,-8114183
5249739,-6296824
7774162,-7783802
6892514,-7770433
9136293,-8690134
2895470,4627969
-19224974,19873539
-21081540,18251409
-25380230,33658879
-44887737,33473559
-17432061,3950646
-30690688,16047609
-14592433,12832023
-11454124,24374319
5177975,-4535234
6257028,-5917126
6453603,-5413868
5824089,-6856904
3094444,-5392370
8642475,-5851567
8246344,-6416056
2229217,4850797
-7510307,-7052866
-21879241,17403965
-20762974,9551759
-11626616,-4642580
-14696515,8450324
-15295009,4907685
-19880423,19615323
-11789915,25319621
2456832,-8051789
9272092,-7623846
8795662,-6955878
11232247,-7123623
10820691,-8560001
7584585,-8276006
8097822,-8608599
3782936,3528571
5714472,-5738960
3722425,-6488776
5213831,-5523407
11156031,-10328775
6673221,-8310885
-3655413,-8060605
4269775,-6122014
4598478,-204222
781727,-1947300
-9042726,6211421
-166087,-4520286
-1135005,-876623
-1490049,2969980
-10428162,3817168
-10977425,3043903
-988252,9395595
4644837,-7228570
8184417,-8737682
9093160,-7216882
9812674,-7396220
8913602,-9667438
8619994,-8385388
9137471,-6503307
3172513,4256575
864930,-11061382
1620406,-10416058
1489457,-6135354
-3441930,-9492820
333622,-13290916
1541121,-8580178
6705910,-16825487
-1061230,6115440
8145983,-6504343
8913290,-7920851
9584839,-7033320
7313965,-8211252
8037719,-8828775
6804378,-8244103
5241972,-7024712
3187465,1446104
-1447724,-6424963
3819060,-5230245
-1790744,-10599556
-2076995,-11181186
925726,-7998798
1790866,-5280456
1695384,-7109321
-1328026,6491169
8683307,-7586618
7461428,-4968189
7578293,-7385926
10367704,-9054349
6046359,-8912423
7447166,-6337990
10111090,-9578689
4224611,2407496
2378754,-6032754
4949346,-6647166
5515423,-7222769
8393362,-8406025
4483551,-5249603
7385657,-5803967
5987387,-6331941
2910076,3116053
1400846,-5544059
2908352,-5685558
-1649045,-2527120
8135382,-9052375
4756335,-7350599
-832441,-8269493
2653329,-3443600
3282190,2936991
-21550796,20675484
-20208239,35477311
-28760579,28553378
-21427980,11142903
-27098706,17538044
-10799745,11367316
-11872545,17205142
-8229095,29921397
4116833,-8461959
9853215,-7139458
8582413,-6062124
7286514,-8750226
7076359,-6850283
8089792,-5848218
7974516,-5010246
2888154,3565109
-1553324,-500616
9215425,-9684834
8415052,-9939554
3843238,-7659832
9874163,-9485667
11702063,-8117677
9496584,-8925994
1898669,5940420
3905285,-4568367
3463825,-4366740
2650446,-7751036
1951878,-4174192
2730319,-6889322
864018,-5186417
9624122,-7375978
1421207,3925479
9685713,-13097552
8627434,-16941417
4218328,-13379413
-35118,-5317311
2263719,-11523669
1397829,-10553385
6628211,-11351032
-1136969,9582455
5528130,-6502636
7280043,-7021245
7222466,-7690664
9254985,-8601439
6092066,-5496710
9517253,-8241114
6919431,-8572837
3020236,3021092
-20290339,19526043
-18861488,21519926
-25447630,21805597
-18849620,17273998
-11419373,10454235
-419521,-633495
-14692060,10327087
-6788507,14583285
9898104,-9394449
7442913,-8994299
7539507,-9918449
9166806,-8364308
4949961,-3827928
8184027,-7559729
5139475,-5856610
3530290,3705021
1027403,-9593118
5626854,-13519093
-5149737,-7546343
-4266220,-3561280
2544756,-10805069
-635247,-9447749
-2419852,-8156367
-1646078,11808132
-15009960,10735375
-16663627,8869171
-10128425,6960433
-15028699,8615097
-17856331,13135228
-13578089,6093345
-7267348,2676432
-4211557,11454529
-24218884,6993719
-29197100,19202121
-20832303,7864780
-30256908,17666376
-38312651,20682038
-31215081,16305427
-22700594,15244271
2458302,4029167
2501437,-8563441
8318302,-6148992
10279368,-7427647
7190871,-7285811
4988314,-8807284
11093231,-10547241
7856303,-6175589
3320170,1308489
-27813867,13730316
-29732636,10253399
-11971160,5847114
-24658844,16788821
-30735561,10745778
-25352653,12540302
-26109160,5872774
-948734,10804356
6102611,-9225702
7214963,-8906906
10193826,-9407560
8980505,-7076493
6211665,-6763457
6656317,-7302136
9628886,-9415805
1935604,5420792
-401072,-10116301
-2117697,-9997196
3779276,-14857689
4957674,-14918556
4238134,-16034222
7564883,-14543510
10511751,-16848819
-4759861,9709494
6586432,-9970022
8893535,-8266088
8758222,-9547649
9927136,-8585485
10701515,-9263873
11580889,-8162607
8880535,-7820324
3794475,4259654
6508785,-9535974
4566522,-5166278
7969016,-8154780
6719937,-8061020
5091426,-8557945
2139056,-7126092
4726895,-7965289
1661688,5184240
-1586584,-6266255
1677598,-7061881
3639102,-7076768
4247665,-6622908
4006214,-8577987
-533079,-8271790
2249312,-7562434
1118114,5467110
-14005510,11752695
-19684534,8744485
-9383000,1553414
-10385170,629709
-10857596,1934736
-10285254,8276467
-1255845,-6730780
-2372633,8335844
-10387776,-3393315
-1633664,-5969635
-2098788,-4472391
-1443537,-3415023
-3130279,-8928304
-11663967,749601
-7339052,-3041306
-4949372,8574612
9438133,-6472774
6858316,-6733675
6938134,-6637810
2900599,-5493981
5940662,-5688555
3302654,-7612308
7624655,-9963415
3024911,3831402
-1521500,-7171134
5018312,-7995332
2623235,-6040663
1810522,-3630504
379197,-4185797
6418186,-7340758
4019922,-6538443
3565907,2423829
5322521,-8474484
4854507,-6247004
9189432,-6946545
7735781,-9413852
4814848,-4845101
6855885,-5420284
10046878,-6614496
1405278,6185113
8469980,-12403228
10039689,-14785427
425612,-11002358
7960789,-8863956
4072066,-8355388
5758064,-15559061
362755,-13072296
-1678196,9211654
-18581085,6780676
-13013169,1882049
-26659272,11974629
-25166119,8017949
-19945029,8932721
-22798208,12979929
-25388373,8722207
-6986327,13519060
9833727,-14452216
6022341,-16409613
5005113,-12194443
2051631,-11474553
3046027,-13075537
10209106,-19203581
-1628162,-13255584
-2417340,10589873
4710502,-6485963
9808400,-6820388
10098039,-7603359
6760903,-8896518
4719556,-4151959
9909141,-6953355
10697498,-5713052
3978249,3059792
8622579,-6954731
10678713,-8175706
8190428,-8264607
9154569,-7849205
8445379,-8397535
12167007,-7102843
8085413,-7310438
2925897,3324050
-26196776,11809056
-20894867,13243719
-33209192,15684627
-13812141,7095074
-16416402,9726025
-22538194,14077848
-14643346,10859982
-4653808,9476972
-18119224,9981621
-26828557,9970092
-18938130,9036561
-24646696,9277328
-12548354,6854619
-28856178,9202474
-23884674,17255218
-5683845,8564379
5895857,-6871565
9454235,-8772885
4780330,-5288481
517833,-7570896
-1022421,-3885943
1054280,-8792001
6102519,-7488415
2645769,5150099
-41110959,20995503
-40328126,21903317
-26405261,13627195
-29108915,12668275
-33155107,19377876
-27423581,11999907
-31074474,11750076
-5395977,15339520
5062888,-6342587
6676526,-7969500
4173652,-5200436
3657239,-6580312
2146331,-6256628
4468253,-6113278
6597929,-7078007
1602769,945202
3881670,-7297826
7898546,-8802745
2569691,-7581788
389655,-7096016
6397491,-8114601
6540439,-5061447
4224430,-5380322
2881093,2082931
-3753715,-7196381
6557497,-15119467
6020705,-7098609
6599634,-12147380
2183966,-14523369
783208,-16961701
4141352,-16138260
-718334,6142600
9687060,-7387112
7685923,-8059798
9367634,-8472578
9773868,-7874177
11043948,-6719600
10375709,-6432476
10615612,-7745914
3226832,2499073
9937383,-9787858
9327920,-8486939
9138362,-6504742
5633697,-6989503
3902870,-5986167
10044873,-7631817
9372481,-10369382
2344599,4989107
4758549,-7678734
10342104,-8468904
8819319,-9061738
6673849,-6958443
8151481,-9794759
9588432,-4668161
10104035,-6512626
3324344,3021223
747585,-11415795
10888810,-18265118
3249388,-12801398
7187391,-15516107
1994417,-10936728
6021614,-17537776
-9225,-13915464
3699680,7330373
8532654,-7791936
5438693,-6659899
7936465,-6881844
3747820,-2892759
2534422,-8349523
5985198,-7132815
9233618,-7477955
3945323,2105624
6585167,-8424188
8397340,-10635491
9895141,-11054824
-2502717,-6684581
2093399,-8529704
10336655,-9935110
7413637,-4513611
1591577,4347365
-6234754,3606417
-15345992,12104238
-25308828,18813437
-14834190,9015494
-10728079,5590393
-10477325,4066830
-13343306,9635724
-14220504,19166295
3260418,-14116675
-4700545,-9688699
1128040,-15549367
-800144,-7905994
-1594471,-10699097
5544431,-7946354
799709,-13163439
-7507375,12580164
4666462,-15225471
4605838,-16704612
3315000,-14756546
1392306,-8093102
-4666665,-6376101
6276954,-9838048
5694210,-14112473
-1243544,10823282
8979671,-6421420
10098868,-8347652
10175889,-7140280
4980975,-4205979
5118006,-6701616
11029664,-9925105
9500640,-6844688
2274939,4119565
8838500,-11086955
8588932,-9602172
6386300,-6881440
12536325,-8867499
13871954,-11108383
9136314,-9153738
5062828,-7137156
2220058,6256707
-40335378,36029471
-33055505,9733758
-19490982,8801533
-27718571,17831785
-32532859,17630091
-27810020,12149533
-43198879,19437335
1861338,6209114
7188684,-8254151
7168972,-6364612
9299637,-8044560
6193795,-5561091
6236141,-8240731
5512699,-5808705
3438097,-3490381
-1616203,6675665
6544449,-5363569
5612695,-4136659
6794732,-6487484
5721922,-6906761
7073822,-5786351
10612684,-7248361
7253847,-5135201
4159499,1834190
-18171081,15818654
-11369874,12406121
-10704639,10869624
-8807836,6305742
-6901010,3169082
-19749223,16797603
-11536593,9840236
-8459898,18123815
5844411,-20989730
1146658,-14702234
3947385,-11475054
12370459,-17334074
4019190,-16666151
-1332790,-5803956
-4934712,-10153732
-8336490,11670016
-5990942,-1506831
-5686506,24490
-23540962,12051571
-19720636,11127090
-10780440,3119237
-4962717,-7789425
-20637854,13422010
1537388,6462477
6594520,-6088405
11015004,-9567486
8631110,-7916446
8667292,-8265434
7486254,-6361771
6981219,-5874592
10328277,-10640884
3700699,2519796
3431498,-5304177
6775536,-7565086
12460918,-9273950
9582281,-7685103
2060790,-5887033
10137134,-6875475
9059018,-5973306
4302109,1737058
3537600,-9027965
10790590,-10677142
12390799,-9582374
6197775,-7420206
4682935,-8212892
8908946,-7096348
10470522,-9298280
4049673,1253436
9152550,-8419560
9595699,-7270882
10345908,-6871232
10486177,-6147453
5795715,-6514472
7328351,-9355970
9615525,-8076081
5550417,1630260
-29894852,18426089
-28346409,21500320
-20808673,8076279
-38943793,21084324
-26208624,18180626
-27901877,17351352
-13277991,13896949
-13833932,15685244
-6942175,-10370377
3828470,-15262934
792892,-9553613
6612700,-13270801
5566286,-16689521
2660249,-11176946
4026283,-17127184
-1604098,5061494
-37977229,26408114
-14362263,15332715
-31691021,27816721
-10446601,9230566
-17112308,17356502
-17704222,19110490
-9886646,7671058
-11063645,18379081
1041091,-8805028
9705441,-8239322
8226677,-7945513
2643050,-6185758
5922631,-8632490
5534925,-8269990
5079488,-6522081
4320439,2955003
1663227,-12408943
4905053,-14995224
1730184,-11903178
4316508,-14910794
6566194,-15303343
4680908,-12981412
6464771,-13019109
-3870887,14091857
578362,-11364724
3190780,-14621187
4986502,-7335073
1380804,-12126047
-275386,-14302060
-53748,-14445123
6845889,-13259437
-4262826,10591268
1030547,-9575990
-5470,-8065901
-4460958,-5604325
-3265048,-10912480
1709905,-8613199
7139080,-13992801
-3553450,-9732442
-730714,10276920
8487663,-5676866
6569928,-5659845
6026374,-7275683
4598074,-6165708
3686856,-10012954
9401405,-9759477
9828128,-8265595
2691958,4123205
-13339235,8030186
-18884087,9599879
-20483302,14781435
-13883165,7551504
-10806372,4117379
-5729547,-479497
-14283987,6092070
-11129938,17766756
-12325540,11681429
-13907236,5266080
-15103441,6107897
-10849550,2722968
-598057,-6901268
-10078885,5050916
-13071087,9787613
-476124,7617049
3486113,-6993488
8651955,-8814281
9544985,-8219251
7597676,-8154669
6827676,-6799081
9166806,-8858700
9672429,-7967386
3357601,1460570
4060183,-14958038
4434901,-11259701
436154,-12763709
970482,-9247584
2803597,-9481186
7735819,-15475038
7107540,-15179988
2495700,9900441
-9130397,1429072
-11125250,708638
-9774233,3959269
-15903765,3672266
-7757608,6401222
-10744834,4290714
-11635946,4614274
457530,5203205
-12130341,-6387506
-18866945,-3185371
-23973372,4602256
-13826600,10386508
-26180050,16170891
-24526996,12279793
-14616710,8734469
-4720096,10326898
8446707,-17861196
7112858,-15916370
7948771,-19935927
469092,-12598831
1352337,-9876667
4721388,-12696046
7031053,-18653150
1374701,9931626
7754310,-6408996
5091653,-6482775
10384240,-10192167
5341480,-8751222
7241533,-7249126
7194471,-8021202
8334501,-6105877
1483887,4961944
7492101,-7070425
9976802,-9006664
5471372,-8683180
4716864,-10136956
1394309,-10193378
9347928,-8367591
8931639,-6386767
5650025,336367
11781569,-7725768
12048573,-9269150
7973559,-5075502
6420143,-8644234
6563842,-4498128
8721053,-5836078
7980951,-8116997
2604062,4723789
421973,-5841299
4079599,-5510410
11403555,-7253828
3221889,-9448147
-1505675,-3833332
4264741,-5186029
3643092,-6785832
3987651,1643606
2316196,-6027986
8059417,-7502928
9416391,-6897603
9137604,-8332566
6858640,-4650756
9535672,-6319561
5106887,-8168241
3713283,1758170
8226421,-8950284
7290246,-6100720
9617122,-7336789
7475811,-9144649
1114244,-5400116
1222817,-6948084
4194579,-6686820
3480473,3004568
-5606355,-7201719
5908881,-13595749
4898318,-10626923
3850448,-15033853
-5052356,-5151163
-3540593,-10364984
3136361,-8389883
-527839,7696237
6800152,-6112153
10326670,-8567542
10828440,-7070865
7880008,-7158005
1909597,-6421607
8779873,-5536332
8705043,-7555779
4142745,1782105
-31527971,17324780
-12875063,6810703
-24863906,14323483
-33180395,19588391
-32764393,22511623
-31721521,26745373
-37675786,19851086
-2831576,14105191
10052946,-6501451
7915946,-4407643
7982608,-8727717
7717721,-8861586
8768017,-8763628
6816942,-6813370
5163546,-7382055
3679132,2620528
5424790,-9618839
9549852,-7369923
6202552,-5371329
1385083,-8570258
4192111,-8789654
10099040,-10073239
7190545,-7112286
19659,3229644
11236443,-9533492
11718882,-10995512
5564033,-7318996
10841626,-12228832
12702882,-9373214
11022689,-8294775
10075911,-9779673
4158042,1539732
-11952335,6258177
-17701091,8442321
-18901085,16996669
-16265893,-3905158
-14155365,1768067
-19512114,13862256
-26368559,18614656
271308,6065805
5610907,-7880622
10691713,-11249860
7576875,-7304595
7439683,-8490901
9096543,-6296886
8318075,-5750505
9066640,-10201999
3380561,1855355
-15766762,16787534
-24064366,21898099
-17058399,10430814
-14233239,7078728
-22635453,13597496
-30706296,18238914
-14738490,6246084
-16936699,24287510
7297843,-9860966
4769005,-3803135
-894858,-2505360
825357,-8246220
-2603048,-7044895
-250942,-5758187
-3092716,-3249116
3272787,2221769
-24240322,14861103
-17754748,15331514
-23391780,18951784
-20161162,13725341
-14338894,6436504
-25930807,17780917
-15263411,11682434
-8000525,19650937
8465445,-9020610
5906680,-5876926
6312344,-8430048
8909215,-7708530
7212068,-7909304
5906723,-7185802
7524039,-7966745
3329136,4543667
-22660366,21168598
-6677718,290647
-6989668,7240196
-20196136,14965761
-13425550,11948779
-29833414,17577332
-8333427,10725007
-7570957,17090293
-20835972,4531858
-36740861,15478939
-25230788,8523002
-39718986,16296401
-30266233,7853243
-32823706,11802450
-31337932,14225154
-13757027,22467716
3042445,-7095217
5229369,-7267850
8452518,-9617509
12634337,-9766764
8735334,-8100248
9041232,-6866240
10562251,-9919224
3186185,2685740
8220620,-5442681
12925492,-8236798
13000557,-9596533
7123398,-8795500
6602482,-8016276
12847117,-11634231
7709480,-8094365
5695763,-1098652
6557206,-8449473
9924181,-8871835
4992740,-4153975
5506959,-5568252
3958829,-4964974
6644457,-10581227
6844391,-9666245
4047577,1951329
4551623,-18190386
-614830,-11316666
1282612,-13583301
-777713,-17348676
8763667,-18812198
-498706,-15874007
4598415,-11348209
-1417230,6324051
2272288,-2342251
8091696,-9157530
5232146,-5934962
4006852,-6955007
3621358,-6507896
7954423,-5567277
7164621,-8700868
214825,2748473
-9329426,4347391
-4491148,262455
-19693429,10762105
-14867438,-809365
-6137989,601264
-12178999,8603509
-7247450,-5310520
-1143328,11653268
4909322,-7298387
3209451,-8252508
7933903,-8753127
7046971,-8529065
2840874,-4077807
9008544,-9088447
6368965,-6412219
3619101,805897
-31350133,14604216
-20781860,13406843
-32139099,14999728
-36397689,13142549
-26801745,16618945
-27493677,18907135
-34880812,13782617
-5297077,22739266
12283441,-8626061
12183609,-10451069
11431723,-9498325
8041724,-8237179
9906194,-7414914
4533028,-3958514
-745757,-1575911
1016377,4526078
1727606,-3526307
2360988,-4109236
10479715,-9443914
10096942,-10849644
3701087,-5056118
5503695,-8015631
9628364,-7503665
3928834,2802514
6725081,-8206197
7197873,-8142460
12172975,-9170077
8925254,-7384831
11677482,-9446842
9448481,-7236821
3994144,-7745401
3058021,4882651
12189008,-9606819
12338809,-9776204
10885812,-11386352
6799628,-7290875
6711091,-7515239
8858235,-8445559
5294607,-6961223
1332657,2852168
-5303425,-6686779
-1828833,-13929290
3646746,-14242909
5721065,-12721640
-786075,-12890137
6773196,-15165893
541308,-13655139
-3911324,6230776
-27059199,23551347
-13367223,8367824
-29650016,27829007
-13803647,17100457
-26673453,28875674
-20289655,27367902
-26512172,32982892
-7123736,22079970
-906820,-9935794
6827782,-11272010
7664616,-18077722
240947,-13680056
-2788864,-8239828
202800,-11634929
5106508,-8687706
736749,11480528
-27081278,5484627
-20602174,12033386
-23769399,13176163
-23174153,12317340
-33962894,18344494
-21423588,16268610
-31088612,19653781
-7801911,13886015
-9812075,7803870
-12936804,6171520
-10434275,2059077
-18218067,8042144
-915777,-5425775
-9335967,-2400515
-13866067,-5516578
-3367743,12071936
-257879,-4890900
6850520,-7909969
7321401,-5580410
5485968,-6766631
7386944,-9179624
12940125,-7319756
9123745,-7409613
3669120,3835242
-30161743,14795088
-35818161,16723793
-31857482,11103301
-36281363,17410244
-33848297,8690509
-31471174,7516425
